49876.67024100001,32066.506233,84142.830968,49917.330568,32983.510743,91550.91184300001,46229.625469
0.78,0.47,1.16,0.74,0.44,1.4,0.64
0.7287102118381241,0.46849940938417894,1.2293471052313254,0.7293042690468031,0.4818970669966414,1.3375809580055955,0.675426005904854
0.7310117344868576,0.4679725102945249,1.168117223713861,0.731402359632704,0.48364174127366394,1.408331225017534,0.6411326516187623
